conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,processed_text,id,original_text
1.9494245628289764e+18,Sun Jul 27 11:00:08 +0000 2025,0,Layanan Telkomsel &amp; IndiHome di Nabire Serui dan Waropen Terganggu Ini Penyebabnya! Baca selengkapnya di https://t.co/qIwyAKcMcg https://t.co/U1phqYlScL #Telkomsel #IndiHome #Nabire #Serui #Waropen #GangguanInternet #PalapaRingTimur #TelkomGroup #InfoLayanan #Papua,1.9494245628289764e+18,,,in,,0.0,0.0,0,https://x.com/undefined/status/1949424562828976376,1189741956.0,,layanan telkomsel amp indihome di nabire serui dan waropen terganggu ini penyebabnya baca selengkapnya di telkomsel indihome nabire serui waropen gangguaninternet palaparingtimur telkomgroup infolayanan papua,,
,Sun Jul 27 11:00:08 +0000 2025,0,,,,,,,,,0,,,,layanan telkomsel amp indihome di nabire serui dan waropen terganggu ini penyebabnya baca selengkapnya di telkomsel indihome nabire serui waropen gangguaninternet palaparingtimur telkomgroup infolayanan papua,1.9494245628289764e+18,Layanan Telkomsel &amp; IndiHome di Nabire Serui dan Waropen Terganggu Ini Penyebabnya! Baca selengkapnya di https://t.co/qIwyAKcMcg https://t.co/U1phqYlScL #Telkomsel #IndiHome #Nabire #Serui #Waropen #GangguanInternet #PalapaRingTimur #TelkomGroup #InfoLayanan #Papua
,Mon Jul 28 06:13:03 +0000 2025,0,,,,,,,,,0,,,,berlangganan xlhome setahun kurang lebih sama hasilnya sdh saatnya pindah provider krn setiap keluhan tdk direspon digubris xlhome myrepublic biznet iconnet indihome cbnnet,1.949714699865752e+18,Berlangganan XLHome setahun ini kurang lebih sama hasilnya. @myXL Sdh saatnya pindah provider. Krn setiap keluhan TDK direspon dan digubris. #xlhome #myrepublic #biznet #iconnet #indihome #cbnnet https://t.co/u3PaEpP7Ok
,Sun Jul 27 10:34:19 +0000 2025,0,,,,,,,,,0,,,,indihome kenapa sih sinyalnya kok gak munculll,1.9494180628785564e+18,#indihome ini kenapa sih sinyalnya kok gak munculll???? @IndiHomeCare @IndiHome
,Sun Jul 27 03:37:17 +0000 2025,0,,,,,,,,,0,,,,indihome telkomsellemot indihomegangguan,1.949313113448473e+18,#indihome #telkomsellemot #indihomegangguan
,Sat Jul 26 12:22:55 +0000 2025,0,,,,,,,,,0,,,,indihome plis deh akhir bulan lemot bgt,1.949083004519044e+18,#indihome @IndiHomeCare PLIS DEH AKHIR BULAN LEMOT BGT!
,Fri Jul 25 03:46:06 +0000 2025,0,,,,,,,,,0,,,,open payment tagihan token listrik tagihan listrik bpjs pdam pascabayar indihome dapatkan disc silahkan hubungi mintrip yaa pastinya lebih murah drpd bayar sendiri triptoparadise tagihanmurah indihome bpjs tokenlistrik pascabayar pdam,1.948590558488003e+18,Open payment untuk tagihan: - Token listrik - Tagihan listrik - BPJS - PDAM - Pascabayar - Indihome Dapatkan disc 5%-10%‼️silahkan hubungi minTrip yaa. Pastinya lebih murah drpd bayar sendiri #triptoparadise #tagihanmurah #indihome #bpjs #tokenlistrik #pascabayar #PDAM https://t.co/K7MHpHqCaM
,Fri Jul 25 02:32:08 +0000 2025,0,,,,,,,,,0,,,,terima pasang baru wifi indihome area semarang indihome indihomesemarang pasangwifi,1.948571944573698e+18,terima pasang baru wifi indihome area semarang #indihome #indihomesemarang #pasangwifi https://t.co/CohVROjA8H
,Wed Jul 23 05:57:14 +0000 2025,0,,,,,,,,,0,,,,mohon dibantu contact indihome klaten min buat gangguan internet indihome klaten,1.947898781825176e+18,@IndiHomeCare @IndiHome @IndihomeJTD mohon dibantu contact indihome klaten min buat gangguan internet @kabarklaten #indihome #klaten
,Wed Jul 23 03:23:05 +0000 2025,0,,,,,,,,,0,,,,indihome,1.947859988933972e+18,#indihome
,Tue Jul 22 21:49:41 +0000 2025,0,,,,,,,,,0,,,,alamat lokasi kantor plasa telkom metro lampung idalamat telkom wifiid indihome internet metro lampung,1.9477760865003807e+18,Alamat dan lokasi Kantor Plasa Telkom - Metro Lampung https://t.co/7zm0fTJnIR #IDalamat #telkom #wifiid #indihome #internet #Metro #Lampung
,Tue Jul 22 13:44:00 +0000 2025,0,,,,,,,,,0,,,,day hari kelima trouble gw bakal terusterusan ngetweet bentuk complaint gw isp indihome saat internet ga stabil udah gw kirim dm data pelanggan gw tapi dibales indihome,1.94765385958681e+18,(Day-2) / (Hari Kelima Trouble) Gw bakal terus-terusan ngetweet ini sebagai bentuk complaint gw ke ISP INDIHOME karena sampai saat ini internet masih ga stabil. Udah gw kirim ke DM data pelanggan gw tapi belum dibales. -- #Indihome @IndiHome @IndiHomeCare https://t.co/hO78ulgOng
,Tue Jul 22 10:02:48 +0000 2025,0,,,,,,,,,0,,,,ternyata aku ga sendiri indihome indihomelemot,1.9475981921804083e+18,ternyata aku ga sendiri #Indihome #indihomelemot
,Tue Jul 22 06:32:54 +0000 2025,0,,,,,,,,,0,,,,indihome malang error ga sih kokk kembatkembut ginii indihome,1.9475453702231204e+18,Indihome malang error ga sih??? Kokk kembatkembut ginii #indihome
,Tue Jul 22 03:57:58 +0000 2025,0,,,,,,,,,0,,,,masa lihat indihome,1.947506378698032e+18,Masa Depan Yang Kamu Lihat #IndiHome https://t.co/e4KLTzN5JD
,Tue Jul 22 02:45:19 +0000 2025,0,,,,,,,,,0,,,,indihome kenapa dibuat scroll tiktokreels sosmed an selalu ngelag padahal udah up mbps test speed keterangannya very fast tapi dibuat buka sosmed lemot parah loading gambar lama,1.947488095156507e+18,@IndiHome #indihome kenapa dibuat scroll tiktok/reels dan untuk sosmed an selalu ngelag padahal udah up mbps. di test speed keterangannya very fast tapi dibuat buka sosmed lemot parah loading gambar juga lama.
,Mon Jul 21 14:02:50 +0000 2025,0,,,,,,,,,0,,,,udah hari keempat hey kapan fixnya astagfirullah indihome indihome,1.9472962125220247e+18,Ini udah hari keempat hey! Kapan di fixnya astagfirullah. @IndiHome @IndiHomeCare #Indihome Indihome https://t.co/488N2zpocH
,Sat Jul 26 12:22:55 +0000 2025,0,,,,,,,,,0,,,,indihome plis deh akhir bulan lemot bgt,1.9490830045190436e+18,#indihome @IndiHomeCare PLIS DEH AKHIR BULAN LEMOT BGT!
,Tue Jul 22 03:57:58 +0000 2025,0,,,,,,,,,0,,,,masa lihat indihome,1.9475063786980316e+18,Masa Depan Yang Kamu Lihat #IndiHome https://t.co/e4KLTzN5JD
,Mon Jul 21 14:02:50 +0000 2025,0,,,,,,,,,0,,,,udah hari keempat hey kapan fixnya astagfirullah indihome indihome,1.9472962125220252e+18,Ini udah hari keempat hey! Kapan di fixnya astagfirullah. @IndiHome @IndiHomeCare #Indihome Indihome https://t.co/488N2zpocH
,Mon Jul 28 06:13:03 +0000 2025,0,,,,,,,,,0,,,,berlangganan xlhome setahun kurang lebih sama hasilnya sdh saatnya pindah provider krn setiap keluhan tdk direspon digubris xlhome myrepublic biznet iconnet indihome cbnnet,1.9497146998657518e+18,Berlangganan XLHome setahun ini kurang lebih sama hasilnya. @myXL Sdh saatnya pindah provider. Krn setiap keluhan TDK direspon dan digubris. #xlhome #myrepublic #biznet #iconnet #indihome #cbnnet https://t.co/u3PaEpP7Ok
,Sat Jul 26 12:22:55 +0000 2025,0,,,,,,,,,0,,,,indihome plis deh akhir bulan lemot bgt,1.9490830045190433e+18,#indihome @IndiHomeCare PLIS DEH AKHIR BULAN LEMOT BGT!
,Wed Jul 23 05:57:14 +0000 2025,0,,,,,,,,,0,,,,mohon dibantu contact indihome klaten min buat gangguan internet indihome klaten,1.9478987818251758e+18,@IndiHomeCare @IndiHome @IndihomeJTD mohon dibantu contact indihome klaten min buat gangguan internet @kabarklaten #indihome #klaten
,Wed Jul 23 03:23:05 +0000 2025,0,,,,,,,,,0,,,,indihome,1.9478599889339722e+18,#indihome
,Tue Jul 22 03:57:58 +0000 2025,0,,,,,,,,,0,,,,masa lihat indihome,1.9475063786980314e+18,Masa Depan Yang Kamu Lihat #IndiHome https://t.co/e4KLTzN5JD
,Mon Jul 21 14:02:50 +0000 2025,0,,,,,,,,,0,,,,udah hari keempat hey kapan fixnya astagfirullah indihome indihome,1.9472962125220255e+18,Ini udah hari keempat hey! Kapan di fixnya astagfirullah. @IndiHome @IndiHomeCare #Indihome Indihome https://t.co/488N2zpocH
